t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
2.8,0.2809635631847686,-2.8162541441900624,-0.4245243133123284,-0.05424395830556656,-0.009621864161017665,0.06848027499202332,0.5623186768845992,-0.03831329497302348,2.3883573664734024,0.23544159880684365
2.8333333333333335,0.22671960487920206,-2.82587600835108,-0.3560440383203051,-0.06025616655882052,-0.0019976998389499316,0.06067480488536638,0.5380688301347302,-0.03818837675901377,2.408254682491159,0.2234268800748848
2.8666666666666667,0.16646343832038155,-2.82787370819003,-0.29536923343493876,-0.06169349710107231,0.005577859438352402,0.04837566720347204,0.5360817908963963,-0.03794549790101681,2.4240093007090495,0.22115500577476604
2.9,0.10476994121930924,-2.822295848751678,-0.24699356623146673,-0.057832769251921594,0.010718927102163999,0.03542591383017136,0.5560546648955271,-0.03759706553225966,2.4357347189828844,0.2282903226537428
2.933333333333333,0.04693717196738765,-2.8115769216495137,-0.21156765240129538,-0.05144371013739141,0.013052873623921529,0.025239936229998122,0.5893686397908396,-0.03719754542004509,2.4443019811172624,0.24111940518963504
2.966666666666667,-0.0045065381700037585,-2.798524048025592,-0.18632771617129726,-0.04475396210198808,0.01359436742220036,0.018063195087391806,0.6271951300302988,-0.03679781051387769,2.450782560493863,0.25591626941555806
3.0,-0.04926050027199184,-2.7849296806033914,-0.16826452108390544,-0.03847110434510142,0.01318868878716348,0.012976180067939727,0.6645767686138829,-0.036424043393028266,2.455918744725568,0.27060209953654013
3.033333333333333,-0.08773160461709326,-2.771740991816228,-0.15528834101596573,-0.032732552829408706,0.012303101129172676,0.009226626029155884,0.6992664055591058,-0.03608624323132929,2.4601166603890547,0.2842411568598211
3.0666666666666664,-0.12046415744650196,-2.7594378906870554,-0.14606171498680984,-0.027508262201931394,0.011179568349101944,0.006335204117769133,0.7303441146589529,-0.035786787590630566,2.4635902873371287,0.2964551851064387
3.1,-0.14797241964843336,-2.7482583223379535,-0.1397265108690407,-0.02272144722823649,0.009942825457464288,0.00400337284402529,0.7574952197065011,-0.03552483084228762,2.466453885240454,0.30711914957722924
3.1333333333333333,-0.17069386687666985,-2.7383154968804893,-0.1357231380250154,-0.018289726081046072,0.008658022044052197,0.002041052955510104,0.7806720536757964,-0.03529835875108199,2.4687688870908686,0.3162191721379472
3.1666666666666665,-0.1889835929577159,-2.729657474836437,-0.1336820850695053,-0.014137881617986426,0.007359897347163207,0.000322500587816979,0.7999388748174018,-0.035105103334747714,2.4705675720345464,0.3237874907257206
3.2,-0.20312147457570234,-2.7222975774892735,-0.13335958448168833,-0.010200528678329832,0.006067594198879903,-0.001239559282817541,0.8154009477963032,-0.034942931363228,2.471865365575031,0.3298727184547191
3.2333333333333334,-0.21332200325403217,-2.716229983290394,-0.13459914376450588,-0.0064214025867943645,0.004792391783911765,-0.0027093044822396424,0.8271725942859597,-0.03480999439686644,2.472667401671586,0.33452642831250556
3.2666666666666666,-0.21974340584082652,-2.711437591506482,-0.1373084482467455,-0.002751743871580164,0.0035419463302221316,-0.004137305305540296,0.8353637944608827,-0.03470477219938975,2.4729720246185263,0.3377975109078491
3.3,-0.2224951497124067,-2.70789564517626,-0.1414457535522858,-0.002751743871580164,0.0035419463302221316,-0.004137305305540296,0.8353637944608827,-0.03470477219938975,2.4729720246185263,0.3377975109078491
